apl_id;apl_method;apl_url;apl_http_code;apl_date;apl_duration;apl_ref_person;apl_error;apl_data;apl_ip;apl_trace_context
1130322495;GET;https://services.psg.co.za/distribution/imports/api/log-batch/is-in-progress?lba_type=30&lba_name=PSG Insure Policy Schedule Import;200;2024-11-13 04:00:03.00;0.32234;NULL;;eJyFVFuPokgU/iuEh32ZQatARHsy2XhF7AZp0RZdNqYoSimbW1MgwqT/+xZ272ays8m+nct3bvXVOT/EMo/EB1GfbYSwKDL24HW9LiP5lWLCOhk7d3DaaZDXDSgrcuqXBU0Tr0vjLM0L5nVRRr1ulJ4lHxU45A4m0UTK8vScE8Z+j3x0LOqMfFfAb62coJh8tx1dMBJW5kSw04jiWnBwSIIyIoJxzyt+FXPyVhJWHEOCApIz8eGHuOVtSaMzSYq24bJpIrLgLXvdfkftqALmk3hdraOBDhDshd3KvQ6EPNkiZW3Mr2Nx36gswjSnDWoH46AxQTnJBVIvAXFHdEWXjy/wmT5NlqGv41Z3to0BLbocdjgow4rZGtNgsa5wk+EnWF19N6pwPL8EenQ5OGqFZVzu5UFJ4tk9UbB7bmMK4o7r/c4CaGdFBq3owQ0r45LerMa8WZuRbE1HDcdne5fjLzPFbGbAupi1OTWZEav0QI2+ucGNuXmWzcaozLqiwSKqDo7RNxIrwoqV+XKvrQnRvaZxs6amYl5GclsvcJdXXo8+b9eWs73jwv/C7X/FsU9cK1+Cxfkun547djN9mo21R9st7UjH8MWPw1odBhd/B5xEB/vFvNpAQy1sNQsurmW4xrKQb6u1GwwWy8Mw6im4WoDeonfdr1ZhvO+/yHMrWEsKnaixfrKs42VdyQbUx4M32x3H4fUACrZ5G85P4/FeumwGLNhZytp5DP3JdqfaezUtdkd5Bm3J3dI8erzFwJqy8+tKr+spUeFwXU+nMqPh5AXWTYxOh+G52VX5antQ5m9web4pc7aIlXnPMntEP2tvJzYiqvGKaXF7lJerUT6+DbR03nNmta74uuWzbX/9Osqxee2NkhxszTpyx8VGeqFahV8j6+hK1uR6OUjnBTrmMsrHtlvo9tDBz0f49ogzf7e6ruHKj16lCVqN+D/d5AiTjP/N+/cHQAJDMIBaX+lDpCnA1wawp6lEOQ1AoA2HCEga8ftAlvuqdpJ9ArEEoPjebhbL0oSRn1drigrCs+5I8FWAimClV0EGck8A8gMADwoUdHPDe5ikScHrSxu+0RyOsoxvL/q4CBeWJt8EHKKckeJ7WZykwU8RTyQ5FyGPkWX5w5wQ/Llxr4RkEorolXCPw48M5hVylLD2FEgO4YtNi5oDY3ST0JnfEqgqfQDAN4EmOCoD4pT+NI0RTdjHgB+nw0+DNkr8aeRP0w9PXBNWRoUnPpxQxMhXT5zleZpzPSmjiKsvvKHgY7R/bCYpEH8pxC1/8BR3Rj71v1Uj4Ion/h83nsjTORlKPvFYVn0IFDDAAfAHcv/ut+9kfyL+TeYd0dJ297ZkSRBKUNmAXksZUDo9ZQigDL/cOfTE9/c/38X3vwDtkO4x;;00-0908176361a730b781475e3f80d799a0-7eb6022657f2be1c-01
1130322501;GET;https://services.psg.co.za/distribution/imports/api/import/Lookup/log-batch-type;200;2024-11-13 04:00:03.00;0.03360;NULL;;eJyNWFtz4rgS/isunnbrDIlvYMjWPnCHJDYEQyA5nKJkWYCIb+MLBKbmv5+2ZYgNJrsPUxPUn9Stry/q9q9S5Fulh1KvM+E2YegFD4v7xX1A/B3FJLjzgvUddu+OaHFv0iD0qRGF1HUW99T2XD8MFvfIo6dfi/tn1/2IvMW95a7LBgrxphwePFL6UfLJz4gE4XJDkEn8oPTwqzQFJeXGmjhhrD46Hi3SBwMW99W7yl2Fw2DX4l65U/g7nhv1R/Hf8p0gwGF9N4j3XBsJskYUblyfHlFsJoCaBPnE58jhkSfzBh3Sx6dX4YU+tx43Rg/Hv/XpcSBo9LF+ByAPS2q86Jr98R4fPfws7HfG3Npju7s1e9b2Xa/ssYijN7EWEbuTHGTOXuI9IZk3D28zjUczzRrQPX2fb/aDrfupHdVPbdIQtXbjCHjvbQ74bUdSjx1e26oHta0GA7tC3+mgqk7wUZ28iOpxsFcPe2r2rf27PqgOHM3CkuYZohzrFFCic/CptVVJ3TbEWJ85f9yBPvoyHWv6NMFtinBv17ggxcV/b83+Ovl79XI3OrafO03laTSPRlYPC6+GvTlU6ubWmPG60+Pf+t39RBhUwlHFM7dzbTAfPIbi53A8N2v9x/e6JUt43+flvrx7Gw439lv1Vexq5rgs0VbF7q00bbkd78WB0GvWfo7mTXuze+fDYPKz3l01m2/l7aQWmDNNGutPG6M1nVVGbxU3nC3FjjAqz6fUt54+bV5rB+uPYe9waJOKUB8f2m0xoJvWq3A42mj1Xl8fZ3t/OH2Xuj+Fx/Wn1A36ttSVNVUmvbXycxU0SGXwgWn4+SQ+Dht+87OmuF1Z7xx6ktHTjGBaHX80fKzu5Ibj81P1YM2b4aT8SpU9/rC05bystXbb9/K6j5a+iPzmaB72RnUdvyyFn0/YM2bD3VgYGtZHuYWGDYjTiY8w8SA2k/Dn+TJf52uCUpWqAlIk3lBqgqxUiLSq8aZSryO+rBCjyotitaKsRIMIuMwLpd9xZgWe6wQkm1ptFBI4dUbMH5wgcZq740RelDlefOD5B0nkeuoEbGi5Tgj6y5M4Rx9KyPMsihHL723gOn9xeIP8gIR/R+GqXMvseCbOOtzAHlkSFLbuEJym3AchXhlZdBcnvg41A4MKHzlBXCPKOoHMpuEBgDb6LKM1+VsSKlKV5/m/OOpgKzKJHhlt10bUCdgNWe0wXDPeVcrcOV36tSiNSRBZ4QJuvyjx8N+iVC7DxUNOJxZYRkyuXF6UfixKQiJsmOWNi9lCJVlpQunySVLG4lUlWaRNFJAHrum7H1BEsGsSLi11MUbOYlqu7SHnkJVLWflwtYJilRVXs+IRuM51smKxkpVPbcMnloU4z3d3FBydheaQowKAmAWMyZrmVdWy4glBdlZYvxLaxDby50v1AgXe1ZVkPgtr0x0NLiyRc5x1acghx4yv5OUVCsxk1bUhHCP7gRtkZMzFsGlFLcKZKERwVATnZA9gpswgAzduFCvT9W7uFPkS0Gw3uAbGbuSEuZOql8CBs4N4jS3jIg/UE4YTL3EQEgE8VrmgEKSbqOxZypX1kKmEi49ZuRZ1c+D6JbgzyV1VvOKi1W3nAIxRHTkWAq6f6YrkxOKFMzIA7g/14FNk/smQ7HbPFOInPBScxEgfWianRmGErAIIo1tva2nOsFXlvNowTagPAVuufS1bIfGdEyci4wSS1g48qMRAYGTbyKcBVAoMqzS4DE2JsTTSe+DgIAK2R8A0PnA63hAzsnJWSowxlUAgEN+zEDNT+papUVtnNEnSdzAWXm4KldOL+CCE23HE9iz3QHJBJVXOty24F6Mujm49dPGHAcWOOusvdX0tVcXIbCEodHSdT1vhzE0jgAeDU5EDlT1JgSzsKgVirW2C4OnYobhIF+SXzG7Ibk1wTsTuZR9GfnwElFf94GA4lThkRUMWA3L1bFv69lAScM8uRlbWY7JSfBbUWzPC4RJbKA0qufYtkmFYfE01ThCrCivSafyM9NSf2QJ+5q+hgheAipg6pq7CSNM/KNeyELU5xw1JKpKKLVk5aAnWRraXPOYJVL4Bhbq4tBNv+Qx4g9P4TEiPjyWyLDftEhJ89TbesIhj0nAZoB1EFIPfoDmGW8DKknx68F4jBx8Y/gbZiTmnbK7U/8Fmj70F7Nnlb4ND9Pl1alX4hrJ4rlnC4MGQ4jfIte/CSJTAbrkLYAxwy0lgWnIW/CO+RZ0Tm9XKVU1KamI+tKvVS1RcCYiP6QWO+abt4ijJ3Kyoli/cnWZOyvjvu9Cg+OZ1eCu5dx9MtGkuxRUhK+9A52dxBoKW0mdxrjB++zCBwmyHOfU1t1u6IeX+EFnlUuQzATOCrHCTNV5hHCYdKkp62OABXgso2VzPRywKlWoBpmchTNOsUZQCwKlkMUStAHGq8JyVlCMTLp4qrBegk/Kqso6NvyFn92MY4YL1uBsbbdzQzfV+jNs2DbC7I/7h2ns16fT6M0UACEIosm4nh5ILUZ1pDlT57mEbuxaBp/IAljK/1aqX8IE+yvquxmhXW81MB8QaoKzWQupbTSYsYvrCLzaMPZvUM/Ui5s946rAugyY5+OXPuvDvd+W0iYWsjgajXIt+6aG44WHIycYnCLpoeJWDIFbHNlw6a6rF7xTXePl+W+ViG3j3W3z1Ah/HzLcblIsN8UW/3VDk2nOr8CIy0L9wceKq0waB568KxnjMtZCFI+vr6RN44aKvgqEGpo38nFHswUlXz8MuXRgDvru5wMtXypOvacnAkz+7qMKdSYot7kcG5xN8vldRuTsTVrSB+W3qWGAxtHFBnItBKmMumhGDOshP19L2e6znGONWvmtzj9RH6SDHF8JSISP/ZVAkE6+4gfbtNI5xX6ORkJs3n921mz8nN+J39VFeynhNRssu8AQliJCTrJq99Xn8J7uz/9IZLmtjx4H3a/Pl4nTKLYZwGl1vwrROCOmQd6OydmEO+TOdQhmn+gEcZTe4ZxJC7eEG7dRbonAV+ac5jpWl0zFi2pUnvTs5Nb9B3J3SFc00iEI69N0Iv1ZLTWFyCovAUXiDnDW06eyLzMm2tNtxgxAyNv4aE5z98RsAHd93IcAenMiy4OcrsqiZ2nFaU0mI4miBlf/+WrCvcOnv08+BmWj5p+9xiUm6h5wUXzeMlSTzRKrhqlkTWUM3Sj7wpYjLD3gJop2E4kM8hItyWRDKgjTh5fgzHS/dybWKIMv8f5LvdnDH3//7Xfr9fxXOsEM=;;00-0908176361a730b781475e3f80d799a0-7eb6022657f2be1c-01
1130322509;GET;https://services.psg.co.za/distribution/imports/api/import/Find?PageSize=1&imp_log_batch_type=30&imp_ref_provider_bookreport=~nu~;200;2024-11-13 04:00:03.00;0.04506;NULL;;eJy9VNly4jgU/RXKD/MyMUg2ZklXaoodk9gQlmAYuihZFiDiLZLMlqK/fSQgPenpnpq3ebPOPXf1veddy1io3Wud1ji3ESLl94vCosAJ21FMeD7l6zxO8ie0KASUC0b9TNAkXhRolCZM8EUBpfTjtSi0aRz8MUBrMqIn8gB/k/gyTNZLHwm8WYpjSh5McEEZWS1TluxoQNjST5JXRlSIh29x9k270xh5ywgXyw1BksC1+3dtIovSa2sSC1VudjqFpCsLXhRKeStv5bDsY1Eo58sgD3KD7kB9F/MQymDdhCufn5uStoMuG9AZiVCayrrjLPIJk2TlV8vEJmH0hFTLEqsTxAjLkWMPEK9G+7T3+AKf6VOjt/E7WL1Hk5MNXdqr5iUpxaajwCToDvf4lOInuN/5XrjHUXsbdMLtfGTtsYGzmVHJSNS6BAqmz8pHEK9+nE1dgKZuaNM9nXubvb1NDu7JObjjmuE2ayfJT2ee5G9bpnNqAXfrHJ2mw+3IonNql5wxPjnjZ8M52XvnuKdBN9zPR3bJjt0Qm27qG0WVE6JLTvvgNh3T2dYMlS/wejuZjz5Phu5ocuFtfsWb/czjN5763gbd9eV79ZwfnJpPrXr5ceBlg7CD4YsfbY5WNdj6UzCKO2DWbe/H0LbEwEqDrefant0TxqE/9IJKtzevhkUT77ug2C3uZv3+JpqVXoy2Gwx1kzasqLNy3eV2uDds2KlX3gZePdrs5kDw8Vu1varXZ/p2XOHB1DWHo8eN35hMrcHMSsR0abTgQPcmlIWPhwi4Tb5+7XeOxyaxYHV4bDYNTjeNF3g8RWg1r65P0z3rT+Zm+w321gezzbuR2S66TpF01uW3Fa8Ry37FVBwejV6/xuqHSjlpF0etY8f0O67PJ6Xha41hZ1esxQxMnGPo1cVYf6HlPX4N3aWnu43ddq6vu2jJDMTqA090BtURfl7Ct0ec+tP+bgj7fviqN1C/Jvd0zBAmqdzNy2kAoIMqqMByySxBVDaBX67AYtki5qoCgnK1ioBeJn4JGEbJKq8Mn0CsA6id1dXxNIk5+Xx2TSSIjDolwV0Omjk32eUMYBRzwLgH4N40ch1nLGtoJLGQ+fWxvHFJl9cUUoyuWrHlSfwlhzeIcSIeMrHSK588nki8FhvpY1WrVzgm+HZxr4SkOgrpjkiLp0tlofHHNb4vtHEiUNhIslgstHt4t9AaGVNTUAp0Qz7E6Pa8eCiM34Au4gNGdjTJFLJCISdX1CUH8YGcZfaRFD8s+2Mo5kqp9BGRkkPFUZYSISkja6lt0DJLAIAvORrjMAvIKPObSYRozK/jvYqanwTKS/s08BskexoSnoUq85/yoZSSBvJhVsHd9RmjSDUjOxt1cnbMM0Zyg0QO+5gb4Q0JspDk7KscazeXHxVYRfsI9i8qLClxFoa/IEmLYZZuBsqXSP6pnQopWEZuMImRH5KlnNd6LZfoRyMOEeeX+kWSkgPB36tcJaGqAidRGhJx7fG78RZsyQViYhmgi13VeP4qGS3GEvZ30S9yY4Lr7n3HHCKQXGV0G+xlk9Y34P/cpPOdyqYO9lNy9bSDS8f/dbqXiYxSFH/wTQJLPiwZvmVCYF3tg4sW3Bj/vPULo4luE1a3rEOoQ3MMiuqigZm3iiVQNeDvlxNfaOfz17N2/gt5brX6;;00-0908176361a730b781475e3f80d799a0-7eb6022657f2be1c-01
1130322518;GET;https://services.psg.co.za/distribution/imports/api/import/390;200;2024-11-13 04:00:03.00;0.04472;NULL;;eJyFVMmS4jgQ/RWHr9MGeQWqow+sxlTZuFgKwzBByLLAAm9lySyuqH8f2dA9PdMdMTcp82XmS+llfohFHolPojlcCCFjGX3aNrdNivMzQZg2MnpooLRRwm0zIJTlxC8YSZNtk8RZmjO6bcKMfL9tm2oHiF/EHL8XmLJdiGGAcyo+fYhLnlHqHnDCqlpFWUZ4zKttm0ZDb+gC4iS2zVajBRpAcMduddYassyTjVNaxfzKiPu6BQvTnJSw4sRBPQxznAv4NgHY65IpmTy/ya/kpT8JfRNV9/mytGSHTDoNDsqQalfGNBjPLqjM0It8OftedEHx6BiY0XEz1y9IQcVaaRc4HtaJgtVrFcOw17utVw6AKyeyyIVsvPBiHdOrU9pXZ9FVnEG35Phs7XH8caja5RA4R/tmD2xqxTrZEMuwF6i0F6+KXVoX+3YhwTi6bOaWYSVOhFQn8xWtqinDuqZ1dQa2ah+7SlUv8CZnXo+8LmfOfFnjwt/h1r/i6ANXnY/B+FCf968Ntxy8DHutZ9cr3MhE8psfhze9Exz9FZgnJliPR5eFbOnM1bPg6DmWZ02Ycp3OvKA9nmw6kaaiyxhoY+28nk7DeG28KSMnmEkq6euxuXec3XF2USzZ7LXfXa8Xh+cNYHTx3hnte721dFy0abBy1Nn8OfT7y5XurvWUrXbKUHYlb0ny6PkaA2dAD6epebsNsC53ZrfBQKEk7L/JtzKG+03nUK4u+XS5UUfv8uRwVUd0HKsjzbE1bB5a73vaxbp1QoRdn5XJtJv3ru1WOtLmw5up+qbj06UxO3VzZJ+1bpKDpX2LvB5bSG+kdUGnyNl5ktM/HzfSYQx3uQLznusx0+3M0etOfn9Gmb+anmfy1I9OUh9Ou1ynixwinHFt1vIHQAId0JZbhmrIsKUCv9WWtZaO1X0bBK1OBwKphX0DKIqht/aKj2UkAVn8rCaLZmlC8c+jNYAM86wrHHwRZFVw0rOgAEUTgPIEwJOqCKa94Bz6acJ4fWlxyyo4zLKIIHgf5iNNk68CCmFOMftWsL3U/iniBScHFvIYra3fzQlGj4k7YZxJMCJnzD1zvh8Qr5DDhFb7QJpjPtiE3TgwhlcJHvA3VdZVAwDwVSAJiooAzwt/kMaQJPTe4H11+GlQRYk/tfwwfWzFGaZFxLa8+a3IN8+OBPzMV8+X+zWBMeaGrejOTcFKaJFjwU15tzdhjkIcFBEWrPvCEh8hUXrY+ZChcMf481TZvifL8X6X5emZ8OfmFNJTju+RT0kRRb8BcY+iGg8HoTvIn+pcpWR5gR9mnEA/wjv+XIcD/8V/O1EEKa35szTDV4x+sNynUcUCpXEWYXbv8YfzkWxHGczZLoC1v+L4yQHDPE/zfzi/8R8L7n//w2ZjBrmUILf8yd+1luzj/v1qBXXJ/xNvTWmeweSBN6CutgAXjy77GMJ97XfraXgg/qv2GjGAjxYrNUuyLMnqAmiVpoHaMEC7bajaH7XIt+Ln51+f4uffHSs9Lg==;;00-0908176361a730b781475e3f80d799a0-7eb6022657f2be1c-01
